1.000000,0.298794,0.093081,0.318137,0.208013,0.152917,0.133892,-0.030387,-0.151724,0.067365,0.198782,-0.119290,-0.271215,0.112542,0.190360,-0.167041,-0.242229,-0.010418,0.049329,-0.014213,0.014068,-0.004177
1.000000,0.304087,0.255311,0.420347,0.167245,0.052917,0.139896,0.014727,-0.139947,0.017725,0.202551,-0.018381,-0.225344,0.128164,0.186903,-0.096884,-0.098842,0.074091,-0.023076,-0.116042,-0.027224,0.047328
1.000000,0.418329,0.240387,0.368581,0.159425,0.063553,0.158758,-0.003772,-0.196548,-0.011318,0.162458,-0.035092,-0.205738,0.065129,0.134270,-0.076843,-0.096558,0.062326,-0.002560,-0.112977,-0.038440,0.023033
1.000000,0.304526,0.227797,0.460784,0.167404,0.048256,0.113819,0.026317,-0.149316,0.065725,0.245282,-0.055427,-0.292375,0.039469,0.207432,-0.130966,-0.135198,0.057318,-0.019608,-0.088963,-0.022663,0.028329
1.000000,0.435523,0.279848,0.396496,0.087012,-0.004070,0.108314,-0.013004,-0.111329,-0.002065,0.142977,-0.068449,-0.222349,0.087455,0.152775,-0.167311,-0.126752,0.125386,0.067403,-0.106858,-0.092623,0.026676
1.000000,0.378079,0.283914,0.399292,0.101939,0.017165,0.073598,-0.022913,-0.133051,0.019196,0.166168,-0.063471,-0.195464,0.140497,0.180468,-0.186607,-0.141999,0.083396,0.051941,-0.128570,-0.075258,0.076694
1.000000,0.243190,0.153377,0.407455,0.084953,0.060265,0.174865,-0.003996,-0.180572,-0.050142,0.156216,-0.095316,-0.191896,0.261491,0.224299,-0.214867,-0.176531,0.151795,0.136321,0.003250,-0.005916,-0.002866
1.000000,0.393515,0.208865,0.293994,0.115371,0.069891,0.083094,-0.027404,-0.095782,0.009769,0.090355,-0.140056,-0.229058,0.140760,0.158637,-0.129522,-0.134071,0.004169,-0.007663,-0.041321,0.006355,-0.008986
1.000000,0.282827,0.166941,0.393682,0.203844,0.071011,0.062778,-0.128652,-0.187252,0.090929,0.193606,-0.162886,-0.285866,0.120562,0.235861,-0.001049,-0.115623,-0.029818,-0.000127,-0.017857,-0.002471,-0.003824
1.000000,0.297563,0.147606,0.300054,0.178587,0.115565,0.078082,-0.058933,-0.117389,0.102920,0.193732,-0.111182,-0.244998,0.093953,0.200558,-0.066996,-0.185336,-0.049904,-0.022338,0.008004,0.082297,-0.004419
1.000000,0.371538,0.386104,0.370978,0.036107,0.029739,0.099247,-0.084402,-0.110465,0.001860,0.170275,-0.074465,-0.237248,0.022865,0.098083,-0.160717,-0.178466,0.024045,-0.036610,-0.129030,-0.052736,0.034417
1.000000,0.349200,0.202816,0.335118,0.131028,0.091738,0.105645,-0.024685,-0.103753,0.123115,0.225127,-0.097624,-0.242584,0.065352,0.165487,-0.124079,-0.153207,0.049152,0.027701,-0.073405,0.005121,0.024942
1.000000,0.386197,0.262501,0.392299,0.103007,0.032374,0.052388,-0.014601,-0.124523,0.022294,0.171654,-0.091037,-0.272441,0.041077,0.159970,-0.072748,-0.094887,0.075221,0.034036,-0.048375,0.023943,0.048916
1.000000,0.340481,0.234344,0.442294,0.150107,0.064269,0.107247,0.009066,-0.042517,0.165080,0.263391,-0.043532,-0.210760,0.134605,0.193753,-0.139108,-0.157248,0.057707,0.008186,-0.085626,-0.060987,0.010257
1.000000,0.327220,0.202482,0.417441,0.172241,0.083406,0.147351,0.052467,-0.135917,0.056258,0.226536,-0.078439,-0.279788,0.126326,0.209588,-0.125585,-0.123479,0.065251,0.045339,-0.054691,-0.018081,0.017215
1.000000,0.460586,0.326928,0.375406,0.107861,0.007153,0.105359,0.020043,-0.092422,0.039211,0.184582,-0.065561,-0.236865,0.099986,0.164425,-0.195866,-0.184220,0.088059,0.047840,-0.102025,-0.042204,0.026940
1.000000,0.421734,0.326657,0.328407,0.019784,0.027389,0.163440,0.015205,-0.128849,0.007443,0.158136,-0.052972,-0.178409,0.113831,0.165475,-0.098569,-0.086922,0.070991,0.025473,-0.120135,-0.015372,0.047160
1.000000,0.362366,0.174132,0.228056,-0.067992,-0.044878,0.162672,0.073472,-0.151432,-0.050095,0.136634,-0.107336,-0.263560,0.123664,0.197359,-0.102357,-0.112155,0.066174,-0.015691,-0.114416,-0.041460,0.011978
1.000000,-0.054339,-0.077888,-0.003788,0.097818,0.057290,0.045193,-0.009091,-0.100616,-0.093727,0.021112,0.032650,-0.032298,0.083844,0.048256,-0.045928,-0.062448,0.054514,0.031816,-0.077555,-0.013306,0.065511
1.000000,0.322205,0.299617,0.354474,0.127180,0.074133,0.088263,0.034008,-0.078343,0.034000,0.156967,-0.028770,-0.160083,0.087760,0.080447,-0.100384,-0.102276,0.044204,0.038391,-0.077523,-0.040623,0.036013
1.000000,0.360176,0.257812,0.449097,0.095380,0.012655,0.135027,-0.020389,-0.160883,0.078739,0.258883,-0.101285,-0.354576,0.075902,0.188491,-0.125838,-0.125050,0.118714,0.008151,-0.006724,0.067099,0.068713
1.000000,0.369313,0.220018,0.333231,0.097717,0.089831,0.194060,0.080043,-0.147690,0.052707,0.227551,0.010090,-0.232788,0.100795,0.143519,-0.122570,-0.096662,0.077975,-0.003276,-0.097872,-0.015581,0.013816
1.000000,0.349690,0.197413,0.349950,0.102561,0.081884,0.125943,0.022418,-0.082283,0.089176,0.186645,-0.112431,-0.256246,0.098647,0.177032,-0.082441,-0.074585,0.052409,-0.057179,-0.070207,-0.017208,0.003037
1.000000,0.332626,0.151965,0.348874,0.087642,0.019653,0.076256,-0.000327,-0.048015,0.066553,0.135761,-0.074380,-0.182271,0.138697,0.198772,-0.064840,-0.066783,0.054513,-0.030771,-0.098311,-0.014890,-0.018031
1.000000,0.359686,0.195022,0.373340,0.111176,0.046134,0.100572,0.019409,-0.071625,0.092045,0.194489,-0.111737,-0.258946,0.091599,0.121013,-0.131345,-0.112136,0.062122,-0.014677,-0.076395,-0.076332,-0.044848
1.000000,0.373753,0.246475,0.420087,0.078226,0.051154,0.098371,-0.038033,-0.217526,-0.026579,0.174278,-0.044305,-0.198032,0.142882,0.156534,-0.152562,-0.142855,0.055312,-0.023529,-0.102049,-0.018633,0.026146
1.000000,0.393538,0.227327,0.350340,0.098143,0.065215,0.073219,-0.063709,-0.140820,0.074134,0.165201,-0.089343,-0.219211,0.129119,0.167757,-0.129163,-0.155243,0.017872,0.009125,-0.044547,-0.000161,-0.013258
1.000000,0.430379,0.227348,0.374848,0.109992,0.072798,0.123929,-0.026736,-0.136311,0.071833,0.195125,-0.073712,-0.222852,0.133362,0.118327,-0.160162,-0.117355,0.075009,-0.004444,-0.080582,0.032123,0.044328
1.000000,0.362513,0.195581,0.348386,0.094544,0.044256,0.075552,-0.065763,-0.210007,0.023459,0.192674,-0.066922,-0.229631,0.106405,0.131591,-0.094455,-0.080071,0.057257,-0.022025,-0.084977,0.003825,0.090704
1.000000,0.455195,0.279005,0.383933,0.094720,0.048799,0.098324,0.005747,-0.118590,0.079612,0.240675,-0.061708,-0.261167,0.093562,0.139375,-0.121198,-0.138472,0.080677,0.032081,-0.049756,0.008853,0.041260
1.000000,0.428053,0.248230,0.389700,0.068150,0.054633,0.137425,0.040373,-0.089022,0.045260,0.147874,-0.078223,-0.220449,0.143160,0.161866,-0.166778,-0.142561,0.091039,0.037404,-0.071317,-0.025680,0.024837
1.000000,0.402639,0.255937,0.335705,0.070640,0.061650,0.149386,0.006945,-0.172527,-0.010876,0.105577,-0.065041,-0.183985,0.119484,0.096468,-0.163310,-0.097903,0.077679,0.014767,-0.077083,-0.029688,0.040698
1.000000,0.429707,0.250314,0.417041,0.047368,0.082018,0.105254,0.008311,-0.164079,0.012261,0.202170,-0.047996,-0.199485,0.130720,0.121423,-0.171401,-0.143194,0.087956,0.058910,-0.031799,0.008222,0.020675
1.000000,0.361157,0.201974,0.475562,0.128223,0.057652,0.079497,-0.035094,-0.124080,0.025970,0.072197,-0.124832,-0.202381,0.158914,0.115322,-0.221387,-0.201459,0.052257,0.031469,-0.044648,-0.016773,0.033334
1.000000,0.359273,0.219883,0.377021,0.136409,0.083416,0.098009,0.010575,-0.098484,0.061083,0.183746,-0.062266,-0.179222,0.158083,0.137096,-0.135547,-0.099662,0.093755,0.036198,-0.075220,-0.052375,-0.015604
1.000000,0.400585,0.337854,0.479878,0.159576,0.171234,0.233778,0.081139,-0.118674,0.050293,0.250023,-0.087685,-0.284296,0.075816,0.123804,-0.210257,-0.127282,0.069600,-0.030832,-0.098274,-0.034100,0.020197
1.000000,0.391641,0.238565,0.371974,0.048870,0.069392,0.151252,-0.004844,-0.168978,0.035311,0.204422,-0.022158,-0.227355,0.084081,0.109674,-0.153938,-0.110119,0.049620,-0.030202,-0.066833,0.045815,0.028646
1.000000,0.345941,0.155996,0.374991,0.150929,0.094420,0.126741,-0.037216,-0.180243,0.016750,0.156433,-0.110367,-0.240568,0.123342,0.163518,-0.083326,-0.069230,0.070178,0.002685,-0.007427,0.034941,-0.003021
1.000000,0.367271,0.221506,0.307667,0.076529,0.072643,0.171523,0.017319,-0.160828,0.017429,0.177453,-0.044511,-0.166322,0.162563,0.141512,-0.152663,-0.137080,0.059230,0.006468,-0.058520,0.015426,0.028149
1.000000,0.360445,0.204404,0.327001,0.070936,0.049622,0.151638,0.044513,-0.133733,-0.030034,0.126878,-0.043425,-0.136120,0.158543,0.153355,-0.107145,-0.118983,0.065804,0.016813,-0.051952,-0.010614,0.007346
1.000000,0.415863,0.285915,0.346599,0.071802,0.033360,0.129042,0.027382,-0.109775,0.023700,0.159938,-0.075657,-0.219985,0.100332,0.105571,-0.179540,-0.135516,0.077492,0.021404,-0.065884,-0.055288,-0.019018
1.000000,0.364408,0.211429,0.330198,0.069351,0.002981,0.082517,-0.007232,-0.136628,0.015944,0.169700,-0.040413,-0.187238,0.108497,0.141797,-0.129292,-0.092347,0.097710,-0.002151,-0.095974,-0.048002,0.021734
1.000000,0.369604,0.244297,0.367811,0.125979,0.017008,0.068207,-0.010902,-0.088036,0.055345,0.157258,-0.050488,-0.223294,0.076346,0.120934,-0.120371,-0.093531,0.099070,0.058483,-0.056739,-0.038908,0.008616
1.000000,0.404682,0.291788,0.414271,0.130975,0.059849,0.098006,-0.008570,-0.131765,0.022973,0.175786,-0.072589,-0.238317,0.094635,0.120864,-0.171618,-0.134596,0.062269,0.006084,-0.114236,-0.089581,-0.046049
1.000000,0.414315,0.274445,0.399073,0.094667,0.044919,0.115003,0.004487,-0.140676,0.015485,0.169606,-0.049158,-0.226537,0.136871,0.110162,-0.155411,-0.096111,0.056908,-0.018736,-0.094073,-0.024367,0.021566
1.000000,0.440098,0.330508,0.395820,0.054006,0.096392,0.175426,0.042890,-0.127656,-0.007307,0.180117,-0.000203,-0.156159,0.094257,0.072288,-0.141326,-0.066628,0.119486,0.015538,-0.078225,-0.037381,0.010788
1.000000,0.449089,0.349920,0.409727,0.070703,0.071601,0.183646,0.007897,-0.187422,0.015484,0.219078,-0.029154,-0.192593,0.080854,0.100391,-0.109913,-0.049017,0.075056,-0.074173,-0.102412,-0.000974,0.026084
1.000000,0.407094,0.288180,0.370374,0.133869,0.163239,0.179367,0.014309,-0.197462,-0.023572,0.165718,-0.052823,-0.191658,0.111675,0.054672,-0.197954,-0.105497,0.080020,0.008094,-0.066083,0.008987,0.004792
1.000000,0.434887,0.284087,0.367473,0.090580,0.096194,0.164470,0.012862,-0.149638,0.031325,0.162294,-0.051763,-0.169714,0.078333,0.082648,-0.129424,-0.100828,0.095792,-0.052418,-0.119900,-0.015981,0.036465
1.000000,0.413374,0.199244,0.344782,0.043329,0.076725,0.188786,0.065730,-0.152712,0.020306,0.137065,-0.056762,-0.190215,0.153418,0.103224,-0.182812,-0.109426,0.057608,0.013594,-0.047525,0.010297,0.040509
1.000000,0.387512,0.231986,0.391607,0.146256,0.075488,0.137514,0.019818,-0.211434,0.033513,0.188408,-0.019657,-0.192097,0.136219,0.056214,-0.194355,-0.116086,0.140959,0.014169,-0.110339,-0.071045,0.000508
1.000000,0.400473,0.265557,0.430724,0.067233,0.024196,0.119900,0.014809,-0.115622,0.062742,0.208525,-0.080114,-0.290061,0.089557,0.066111,-0.243405,-0.135493,0.065517,-0.013482,-0.096960,-0.031745,0.041117
1.000000,0.412251,0.203347,0.457880,0.222647,0.192064,0.114744,-0.085638,-0.195841,0.042649,0.202741,-0.059693,-0.225151,0.118218,0.104659,-0.227860,-0.203580,0.085878,-0.002722,-0.080994,-0.038192,-0.049170
1.000000,0.374609,0.134837,0.317741,0.105642,0.075624,0.158739,0.075226,-0.123655,-0.002919,0.094257,-0.095750,-0.161300,0.272122,0.214108,-0.246365,-0.255364,0.028940,0.022588,-0.004840,0.047002,0.084752
1.000000,0.232818,-0.144331,-0.078909,-0.072467,0.255380,0.450215,0.261033,-0.168462,-0.281445,-0.257410,-0.279071,-0.108483,0.329984,0.274031,-0.157579,-0.291979,-0.042932,-0.009021,-0.032679,0.023912,0.041407
1.000000,0.377191,0.114433,0.269011,-0.002980,0.053505,0.247969,0.040694,-0.229657,-0.063315,0.119693,-0.087351,-0.219799,0.181502,0.154707,-0.224164,-0.221466,0.054476,0.028983,0.002134,0.096393,0.088405
1.000000,0.426816,0.134613,0.271981,0.025715,0.099557,0.191157,-0.068621,-0.240031,-0.008885,0.183702,-0.008274,-0.221451,0.168874,0.182317,-0.132188,-0.054032,0.086331,-0.026912,-0.122184,-0.044915,0.039341
1.000000,0.504165,0.284961,0.377731,0.129161,0.134672,0.180931,-0.006618,-0.176127,0.043984,0.277765,0.014429,-0.232340,0.041059,0.125133,-0.143513,-0.129393,0.077330,-0.061675,-0.095500,0.010071,0.051298
1.000000,0.432710,0.262791,0.404835,0.043789,0.089653,0.193689,-0.028438,-0.231391,-0.049240,0.303447,0.079705,-0.266338,0.091284,0.094095,-0.147957,-0.061843,0.090167,-0.005514,-0.147011,-0.060786,0.020475
1.000000,0.470661,0.301141,0.384953,0.063172,0.029145,0.140112,0.021464,-0.170095,-0.010733,0.185600,-0.058667,-0.223039,0.104809,0.110101,-0.148516,-0.121830,0.128067,0.076941,-0.019640,-0.017236,-0.015215
1.000000,0.494443,0.286824,0.331260,0.003593,0.025895,0.227831,0.120160,-0.244492,-0.149266,0.183840,-0.034734,-0.175505,0.136610,0.145449,-0.204136,-0.169007,0.077631,0.005015,-0.061735,0.042542,-0.029728
1.000000,0.316985,0.188322,0.397542,0.172007,0.188020,0.273826,0.040058,-0.146551,0.055002,0.158376,-0.129955,-0.277273,0.116789,0.167231,-0.197239,-0.243566,-0.034967,-0.112944,-0.142499,-0.057628,0.004306
1.000000,0.208968,0.274671,0.394395,0.207402,0.126188,0.072919,-0.007942,-0.178355,0.098954,0.293387,-0.085686,-0.255911,0.176926,0.105978,-0.183078,-0.130415,0.050036,0.034888,-0.121793,0.002576,0.057695
1.000000,0.318623,0.235120,0.450074,0.168886,0.057054,0.133448,-0.045527,-0.171558,0.082584,0.171146,-0.103473,-0.188797,0.243726,0.205495,-0.257832,-0.248907,0.053271,0.013837,-0.055353,-0.011940,-0.033708
1.000000,0.259340,0.217903,0.426066,0.115453,0.026716,0.129698,0.032044,-0.158369,0.051584,0.173191,-0.167514,-0.216332,0.148791,0.150481,-0.171164,-0.144010,0.040747,-0.013509,-0.113525,-0.050454,0.016880
1.000000,0.349231,0.318637,0.392507,-0.018630,0.041450,0.125972,0.010807,-0.173223,-0.055810,0.117970,-0.075399,-0.190283,0.096629,0.047553,-0.224380,-0.140266,0.080815,0.030847,-0.075818,-0.011294,0.089639
1.000000,0.190314,0.344145,0.397928,0.046375,-0.033650,0.048035,0.049113,-0.165588,-0.039166,0.078616,-0.110636,-0.222721,0.062454,0.113997,-0.073056,-0.076429,0.071958,-0.015630,-0.157717,-0.076974,0.061404
1.000000,0.216999,0.086519,0.316236,0.151409,0.047236,0.051900,0.046852,-0.238387,-0.110133,0.168672,0.021092,-0.166895,0.148194,0.137004,-0.084573,-0.136994,0.039615,0.028170,-0.094413,-0.038526,-0.004261
1.000000,0.346776,0.207756,0.357325,0.116490,0.096012,0.125195,-0.028014,-0.188911,0.046506,0.196493,-0.057584,-0.244482,0.123167,0.165262,-0.147850,-0.164454,0.000441,-0.019468,-0.028956,0.036562,0.076330
1.000000,0.398811,0.267372,0.343272,0.046209,0.072079,0.149974,0.007306,-0.186771,-0.029076,0.144320,-0.048995,-0.169550,0.105962,0.080988,-0.144945,-0.090638,0.049301,-0.017994,-0.077135,-0.024946,0.010865
1.000000,0.392142,0.221507,0.330909,0.066336,0.056986,0.241803,0.065741,-0.171997,-0.071414,0.151171,-0.026315,-0.120050,0.177807,0.111332,-0.201453,-0.172150,0.051977,0.035629,-0.064600,-0.032673,0.000100
1.000000,0.430214,0.263022,0.349419,0.063606,0.042379,0.133248,0.048548,-0.119209,0.008912,0.128089,-0.042881,-0.168737,0.121394,0.100388,-0.176132,-0.112804,0.072954,-0.013552,-0.075509,0.001987,0.043320
1.000000,0.411596,0.298464,0.425783,0.117526,0.085654,0.144123,-0.024144,-0.185462,0.064410,0.236460,-0.041003,-0.199239,0.090231,0.121636,-0.109033,-0.098644,0.071158,0.049592,0.014749,0.031353,0.029396
1.000000,0.334547,0.352040,0.556834,0.021268,-0.008449,0.159930,0.007455,-0.186989,0.087007,0.216435,-0.126043,-0.313193,0.124471,0.164395,-0.249126,-0.266276,0.024834,0.064754,0.074520,0.031488,-0.016721
1.000000,0.461317,0.407730,0.489272,0.098209,0.015921,-0.112945,0.095078,0.265594,-0.012581,-0.307231,0.123226,0.284187,-0.168181,-0.206191,0.168161,0.148957,-0.067307,-0.057320,-0.012957,0.118732,0.146003
1.000000,0.404645,0.478935,0.493645,0.105694,0.082467,-0.053161,0.050255,0.257861,0.044083,-0.235172,0.144126,0.250817,-0.175794,-0.202866,0.166115,0.073372,-0.084336,-0.126775,-0.101473,0.080441,0.153619
1.000000,0.408481,0.337383,0.488870,0.128796,0.001818,-0.111624,0.072668,0.269881,-0.041100,-0.360778,0.079828,0.269869,-0.144781,-0.220532,0.094167,0.118512,-0.010301,-0.086128,-0.107690,0.087914,0.189873
1.000000,0.337023,0.334767,0.545618,0.116413,0.025515,-0.095044,0.087699,0.304693,-0.009133,-0.353583,0.111602,0.302851,-0.181601,-0.252663,0.171609,0.193162,-0.012114,-0.124160,-0.133665,0.085843,0.189560
1.000000,0.393774,0.352697,0.482178,0.099428,0.013791,-0.093356,0.063256,0.277365,-0.003052,-0.270430,0.175772,0.255552,-0.188409,-0.211277,0.104657,0.117283,-0.039176,-0.113529,-0.112040,0.086307,0.184358
1.000000,0.351120,0.326487,0.631748,0.226373,0.076387,-0.119199,0.081723,0.362904,0.010985,-0.315309,0.184557,0.365605,-0.163586,-0.315514,0.146177,0.190453,-0.002495,-0.124566,-0.154642,0.143411,0.242488
1.000000,0.375577,0.277341,0.489632,0.178746,0.006155,-0.117566,0.077477,0.298420,0.010922,-0.282646,0.130853,0.305972,-0.158347,-0.227045,0.157685,0.178872,0.014989,-0.071207,-0.106088,0.119511,0.221799
1.000000,0.492102,0.305427,0.625292,0.212340,-0.020014,-0.026980,0.077249,0.452079,-0.024419,-0.325259,0.161170,0.326134,-0.176784,-0.396869,0.175523,0.184909,-0.034434,-0.149433,-0.203046,0.043285,0.201363
1.000000,0.391920,0.308859,0.517624,0.134731,0.038698,-0.107527,0.012152,0.245900,-0.003906,-0.249180,0.181953,0.252402,-0.178302,-0.143768,0.244195,0.154159,-0.080145,-0.111660,-0.056898,0.184134,0.197495
1.000000,0.359385,0.256230,0.530842,0.189824,0.057831,-0.101513,0.105518,0.312472,-0.041027,-0.322550,0.157638,0.227158,-0.280454,-0.256662,0.188692,0.117760,-0.109565,-0.192348,-0.128936,0.166754,0.200102
1.000000,0.469993,0.342252,0.508362,0.184239,0.138370,-0.070231,0.034221,0.226367,-0.001120,-0.322770,0.158301,0.256172,-0.229460,-0.247905,0.179489,0.186595,-0.080672,-0.104266,-0.077342,0.159712,0.239398
1.000000,0.358313,0.251665,0.466641,0.181156,-0.015645,-0.174125,0.047328,0.295350,0.014146,-0.257069,0.194246,0.303425,-0.204960,-0.258994,0.138119,0.190535,0.005256,-0.144514,-0.177926,0.087072,0.227162
1.000000,0.396825,0.354198,0.582434,0.219465,0.055543,-0.106194,0.067647,0.264987,-0.009637,-0.245482,0.200397,0.283523,-0.221240,-0.223098,0.203016,0.179552,-0.045913,-0.147204,-0.135674,0.130128,0.221689
1.000000,0.333222,0.250706,0.522718,0.187898,0.086954,-0.084445,0.025131,0.227667,-0.015301,-0.303071,0.132161,0.245396,-0.216065,-0.206673,0.218444,0.216197,-0.020037,-0.155507,-0.116061,0.116878,0.182941
1.000000,0.284083,0.230241,0.486544,0.179321,0.055426,-0.115576,0.011463,0.273556,0.015748,-0.241697,0.186303,0.291794,-0.195741,-0.208750,0.227058,0.247840,-0.001970,-0.168173,-0.157601,0.089217,0.234760
1.000000,0.307692,0.275782,0.547097,0.200871,0.074008,-0.112275,0.050271,0.307202,0.071185,-0.235387,0.204977,0.289106,-0.194393,-0.237162,0.208622,0.202501,-0.074797,-0.156668,-0.082855,0.144947,0.220169
1.000000,0.337265,0.274656,0.578819,0.208767,0.073359,-0.116192,0.072732,0.297838,0.028999,-0.313608,0.175077,0.371755,-0.212377,-0.287961,0.200681,0.206695,-0.035358,-0.172021,-0.134642,0.119327,0.249634
1.000000,0.190594,0.387170,0.707107,0.168198,0.009813,0.025088,0.083855,0.281057,0.019832,-0.274677,0.306952,0.324581,-0.248035,-0.305678,0.156100,0.217028,0.052357,-0.118070,-0.184250,0.084914,0.171145
1.000000,0.335964,0.302068,0.559678,0.217716,0.067697,-0.126927,0.033395,0.297000,0.003123,-0.324026,0.194319,0.355806,-0.155777,-0.247058,0.193962,0.197156,-0.036399,-0.164045,-0.124872,0.141407,0.243885
1.000000,0.264570,0.368131,0.568941,0.167835,0.042123,-0.045042,0.046726,0.304240,0.112367,-0.290172,0.116288,0.300122,-0.180394,-0.215625,0.162319,0.210409,-0.030763,-0.169748,-0.144019,0.112392,0.208980
1.000000,0.422077,0.316771,0.543590,0.180965,0.091211,-0.072563,0.040514,0.221429,-0.045778,-0.297492,0.129672,0.265068,-0.182924,-0.270266,0.154611,0.177605,-0.061144,-0.128329,-0.108038,0.068286,0.210341
1.000000,0.377334,0.323749,0.607774,0.233375,0.143669,-0.087562,0.047631,0.328606,0.050406,-0.344906,0.128930,0.369573,-0.162116,-0.265060,0.186216,0.229077,-0.023392,-0.147504,-0.135478,0.054069,0.189073
1.000000,0.449584,0.363307,0.517264,0.135416,0.045658,-0.069983,0.035608,0.216209,-0.052021,-0.313944,0.096066,0.239165,-0.202134,-0.239891,0.148655,0.147073,-0.069734,-0.088924,-0.052936,0.119627,0.205469
1.000000,0.482724,0.338471,0.501617,0.190580,0.083270,-0.073321,0.006940,0.199655,-0.025296,-0.260127,0.148348,0.267733,-0.176414,-0.207162,0.138247,0.186555,0.027552,-0.081138,-0.099846,0.064897,0.106219
1.000000,0.373842,0.295990,0.553270,0.183580,0.059675,-0.120092,0.006094,0.238885,0.115926,-0.245686,0.065683,0.255810,-0.120622,-0.206574,0.145029,0.181552,-0.014351,-0.079757,-0.080365,0.120782,0.222799
1.000000,0.276009,0.228220,0.551974,0.114502,-0.022010,-0.168971,0.053384,0.330237,-0.003817,-0.323072,0.124216,0.373730,-0.110049,-0.219321,0.142755,0.172152,-0.023750,-0.136009,-0.181098,0.083915,0.251728
1.000000,0.468184,0.291117,0.460983,0.110738,0.066514,-0.071051,0.069243,0.260602,-0.020699,-0.272813,0.150675,0.288943,-0.161911,-0.169384,0.213496,0.209352,0.001313,-0.130212,-0.126752,0.084283,0.173725
1.000000,0.427729,0.342957,0.522131,0.124163,0.017763,-0.110804,0.016832,0.213953,-0.043608,-0.389550,0.097393,0.337658,-0.137165,-0.268672,0.169748,0.201526,0.002508,-0.070757,-0.075729,0.107474,0.196554
1.000000,0.411629,0.318173,0.532519,0.181145,0.039846,-0.065335,0.074894,0.248024,-0.020991,-0.320127,0.104267,0.304648,-0.136598,-0.240190,0.067832,0.127299,-0.028072,-0.069316,-0.069892,0.098817,0.232463
1.000000,0.397528,0.291275,0.554927,0.114616,0.050531,-0.043843,0.079190,0.341584,0.045525,-0.317381,0.135016,0.340085,-0.141257,-0.272279,0.182988,0.251281,0.071694,-0.035420,-0.129997,0.079459,0.218554
1.000000,0.382961,0.283886,0.507722,0.141019,0.011298,-0.095012,0.111592,0.267722,0.040023,-0.385541,0.103475,0.384590,-0.169380,-0.334003,0.138430,0.256637,0.017099,-0.120074,-0.133270,0.099501,0.229235
1.000000,0.372097,0.275669,0.533211,0.169402,0.052393,-0.151355,-0.034512,0.271624,0.012752,-0.294834,0.087088,0.265647,-0.190457,-0.170743,0.182085,0.155200,-0.044041,-0.099223,-0.078350,0.118328,0.199681
1.000000,0.391688,0.289525,0.538474,0.142981,0.053195,-0.110500,0.065478,0.333543,0.002400,-0.329275,0.143838,0.388262,-0.227403,-0.289844,0.133361,0.235849,0.020532,-0.127064,-0.131020,0.089652,0.197781
1.000000,0.482714,0.379812,0.595268,0.137581,0.026556,-0.113981,0.041754,0.267027,-0.068006,-0.365252,0.146994,0.315142,-0.171236,-0.260073,0.108973,0.132647,-0.047036,-0.137355,-0.072929,0.154125,0.203426
1.000000,0.461065,0.400046,0.528325,0.118452,0.021427,-0.072650,0.031221,0.208742,-0.018922,-0.242376,0.188474,0.287541,-0.153201,-0.185819,0.182918,0.154834,-0.044022,-0.136625,-0.041467,0.154170,0.129884
1.000000,0.526141,0.350465,0.524580,0.126741,0.078815,-0.039098,0.092784,0.291800,0.016728,-0.271302,0.161328,0.220410,-0.230870,-0.169569,0.214255,0.178591,-0.059672,-0.091813,-0.046254,0.151650,0.190655
1.000000,0.397913,0.275841,0.455123,0.092774,0.024469,-0.061071,0.092801,0.289208,-0.006060,-0.267877,0.165096,0.245293,-0.219664,-0.223549,0.179173,0.182672,-0.002742,-0.148895,-0.170784,0.100100,0.166811
1.000000,0.327772,0.303854,0.581571,0.155419,-0.014426,-0.180936,0.016169,0.375002,0.102164,-0.318523,0.094878,0.312414,-0.131889,-0.225110,0.199695,0.180947,-0.055992,-0.129769,-0.157783,0.059027,0.175911
1.000000,0.332887,0.258738,0.474777,0.177765,0.091526,-0.050770,0.083132,0.279190,-0.046177,-0.351123,0.116394,0.217605,-0.222702,-0.221986,0.163064,0.157226,-0.024874,-0.129873,-0.117431,0.101639,0.162889
1.000000,0.426309,0.311125,0.502274,0.109754,0.047610,-0.102033,0.097369,0.318972,0.022864,-0.295498,0.219581,0.349974,-0.193221,-0.276970,0.159361,0.179054,-0.023941,-0.128598,-0.114799,0.085661,0.136357
1.000000,0.458863,0.340995,0.550417,0.179946,-0.018296,-0.066328,0.127575,0.255560,-0.031203,-0.385783,0.169054,0.328993,-0.176984,-0.230021,0.223523,0.220814,-0.003162,-0.078843,-0.117480,0.108036,0.188775
1.000000,0.412087,0.265113,0.458928,0.135089,0.046663,-0.110262,0.022338,0.271150,0.024659,-0.250658,0.110292,0.266643,-0.144954,-0.221625,0.155808,0.116058,-0.054872,-0.116268,-0.095969,0.087360,0.159922
1.000000,0.409574,0.304362,0.533805,0.169765,-0.010084,-0.131905,0.023693,0.300855,0.035696,-0.342859,0.119573,0.346300,-0.097732,-0.219927,0.171399,0.196869,-0.008098,-0.060428,-0.100135,0.122504,0.230656
1.000000,0.423469,0.323297,0.498114,0.185622,0.103773,-0.040093,0.052520,0.234007,-0.008916,-0.285821,0.096931,0.270300,-0.151687,-0.202098,0.143611,0.203058,-0.001946,-0.105575,-0.105084,0.125842,0.213519
