5.647155275627391280e-02,5.409473637666242229e-01,3.983917310661907463e-01,9.576498231633878699e-01,2.713717248807878679e-02,7.866400328113040130e-01,6.754994192140820752e-01,6.997887292830249351e-01,3.117507837774722290e-01,8.846950782902900379e-01,1.789544174611920058e-01,4.291868249612968977e-01,3.262437302419730623e-01,4.471124659055858430e-02,1.097223472836040825e-01,7.140394658809317008e-01,5.747518690529088703e-01,6.037435875407914931e-02,7.892660901965607989e-01,7.126773102621013489e-01,6.316113111681396219e-01,2.423793696548051102e-01,9.075062313665750446e-01,7.614538611717036609e-01,5.015342537761509067e-01,5.851652396233303355e-01,4.922773019545710893e-01,5.218632374571902099e-01,4.223340324698843240e-01,3.427257884266965426e-02,8.509262750007662301e-02,7.096044784693777974e-02,4.128745900278142367e-01,4.892730148326582817e-01,6.978992889961854740e-01,2.367952029440096862e-01,4.821418230307765729e-01,1.673410342947371232e-01,8.063387029759760960e-01,1.773563829129614078e-01,6.324760232160600015e-01,9.940198758444342975e-01,2.264127485894543712e-01,5.006600143533079805e-02,6.259037398809106367e-01,1.355345054751330158e-01,7.396326523401579589e-01,5.328015347237120558e-01,1.745709090520113360e-01,8.641572103013525075e-01
6.182195821076814646e-01,1.648412276635906615e-01,1.948114294835771032e-01,1.640214876525354359e-01,7.830102246584196291e-01,4.304407521647002355e-01,2.297381754923111252e-02,7.682891335580526171e-01,8.246090209758305534e-01,5.783468841966865615e-01,4.980212042307232689e-01,9.358440611371847684e-01,4.628865070314318597e-01,7.883314142466167906e-01,6.567645373413510956e-02,6.421811990035812823e-01,6.000041061901737471e-01,8.457246437856545951e-01,6.105374829047804930e-01,5.055643889611520780e-01,7.716454162363242109e-01,2.502413626003552327e-01,6.949269146787814266e-01,1.588729791017051696e-01,4.058837178012186797e-01,4.455480624591257044e-01,9.480934974475151433e-01,1.050636472671806487e-02,1.340749666391981565e-01,9.157708996604000395e-01,4.215129820201599653e-01,2.582867035565152847e-01,9.031078116731963146e-01,8.787512129512123904e-01,5.365697282850456773e-02,8.596718447846962707e-02,6.947898854840083294e-01,1.001272955478381688e-01,4.235289562068692559e-01,7.219818492283492928e-01,1.652407424584787510e-01,4.170294861522427787e-03,9.949987588673858685e-01,7.423827342517426153e-01,7.876048946503817483e-01,2.346003143287652692e-01,6.577757349042271384e-01,4.271579567807554101e-01,3.553679251024096653e-01,2.643178409245710014e-01
9.494347283817484717e-01,2.652840865325353237e-01,5.487312158808776985e-02,2.112060421794517140e-01,6.709570936378750350e-01,5.618607540320689209e-01,2.596843342250351183e-01,4.147098681642912288e-01,9.817443797011967677e-01,3.633089634352482111e-02,4.564910376169201145e-01,5.440439684289677391e-01,5.132099632861066851e-01,9.635530158933605094e-01,3.235307833796184918e-01,4.127591355531835537e-01,2.646977383593182021e-01,8.150840593350316965e-02,3.819427247008942983e-01,1.248954646292350645e-01,9.523179502785283912e-02,3.345154135602687040e-01,5.692797895008453457e-01,2.618031879253166494e-01,4.157207183613599311e-01,2.002983041238952655e-01,6.188034502387121938e-01,1.713387718771930412e-01,6.551537130503696238e-01,4.497357877099039669e-04,3.686273617516964141e-01,6.704917401660620557e-01,3.745298939854991849e-01,5.429420930247933486e-01,8.578671880796939764e-01,3.151533283033725041e-02,3.333590441801828064e-01,2.237910330487014043e-02,7.457491057900080822e-01,8.138427519083828443e-01,3.363762680432899055e-01,6.805720593562017973e-01,9.376760835146904505e-01,3.752773591951571452e-01,9.881610085314712633e-01,3.534301930465534314e-01,2.092273599217645552e-01,2.843498142751806901e-01,3.934054914495491717e-01,4.043251039243366263e-01
4.967377462891460205e-01,7.315113191340447685e-01,8.433637360653761794e-01,9.136378824387992870e-01,7.503112536998357562e-01,4.496882395002974597e-01,6.519717832684335246e-02,8.366630781773063408e-01,5.037271728840495566e-01,1.719391281921620607e-01,5.239195414566140130e-01,9.983446345046238513e-01,8.691591943607533954e-01,9.114536997301946331e-01,8.181429687870567236e-01,9.175599898319104497e-01,8.236927516295078355e-02,8.408918579667479243e-01,7.351790341503722237e-01,4.740714459793593516e-01,7.790896140917337176e-01,9.538477365508476469e-01,5.552025491833708637e-01,9.840780396367044824e-01,9.723891900676087108e-01,5.761609604402403439e-01,7.501056051125000179e-01,8.735526280325508486e-01,5.385792846592835081e-01,8.096783493074803939e-01,6.486079115435656739e-01,4.151524394263876871e-01,7.514661831770159672e-01,5.607664096815609955e-01,4.683840181370066968e-01,6.008992916954856156e-01,1.041783367594143472e-01,6.807377461985819611e-02,2.571813176050631311e-01,9.174575404888832830e-01,9.610980657596942534e-01,1.062118728804586354e-01,4.617762725122216416e-01,8.555729516798352696e-01,5.063925385976486560e-01,1.528192765090441441e-01,6.185228889458361801e-01,1.985109411802277180e-02,2.830371008138141686e-01,4.579312891768606564e-01
3.896915302888680488e-01,9.450699914374866006e-01,3.209623975067418256e-01,3.591333493458087611e-01,6.682039081383419621e-01,3.409093168504480076e-01,4.269098270732178957e-01,1.983561332539462985e-01,7.290492282710847594e-01,2.543697291035903474e-01,5.089386022622957029e-01,3.133837637457782543e-01,6.715408762083808769e-01,6.490028624938537494e-02,7.303907287316473429e-01,3.957721822109142584e-01,9.531547987697277513e-01,1.900236448636459796e-01,2.905113576752249571e-01,7.078453758524200223e-01,3.238449777128016294e-02,6.519749997391154350e-01,9.337393868511000283e-01,5.998332253202880437e-01,1.043775143048764065e-03,9.954338915671886445e-01,5.045306022325508621e-01,3.507612937902536698e-01,2.624846121851043268e-02,4.375707716772696543e-01,3.469435335209374305e-01,2.016938539531808461e-01,4.843078083025642577e-03,9.074315512051118748e-01,4.720205158723598249e-01,9.763822119394378607e-01,7.683996575373265303e-01,8.663450896202635754e-01,2.974934570567444592e-01,9.565622157739076536e-01,7.264610761448042631e-02,5.267748986859238647e-01,4.726688857366040386e-01,4.628137497462170291e-02,6.427037986383864476e-01,9.230641962303371972e-01,4.502896144560475378e-02,7.260890739996803678e-01,1.027600602410244646e-01,8.431231740730626978e-02
8.363818676589485079e-02,6.100380897992963014e-01,2.335923720476991150e-01,7.576643479300158024e-01,7.539995803173282773e-02,1.880572500636193967e-01,2.256687843128357684e-02,4.134730331045111118e-01,7.406110696250012282e-02,6.423817433429668267e-01,8.836969920249291288e-01,2.128935630794333012e-01,1.896289254875480612e-01,4.189645435726911948e-01,4.678366722968970715e-01,3.660405358904250672e-02,1.920567277689128050e-01,1.532820253582979353e-01,8.300040847963248147e-01,7.561958547772898998e-01,1.480180918539363288e-01,5.051362206812836098e-01,8.182388068268613424e-01,9.302932268289694218e-01,9.612134706268224971e-01,5.231021964511263223e-01,5.779982233773295341e-02,9.608536293159072317e-01,3.398736485546749453e-02,4.918959693562161561e-01,5.684335362781373080e-01,6.278647292870246366e-01,3.058657394577146693e-01,8.656010249133517798e-01,9.203275064932784355e-01,4.790575586197837188e-01,6.717717471265480800e-01,4.419155401847578712e-01,9.172795201101100471e-01,1.337812306000352169e-01,2.685989162413636722e-01,5.252667786279776596e-01,1.127744234309313587e-02,9.966369686611238343e-01,9.701827991218243685e-01,6.975845808195362263e-01,5.373793867632762344e-01,4.639774562335047259e-01,8.338211103817605441e-01,9.982776047391178631e-01
8.985283745359882168e-01,6.187559627338909962e-01,6.692765011575863010e-02,8.259002637088103116e-01,6.335435266546258770e-01,6.979975490240055702e-01,9.821355121679323785e-01,9.994151449091096540e-01,5.966382128884295533e-01,9.687460058530136253e-01,5.283621320007680922e-02,1.605639727019115837e-01,3.860599997163172148e-02,4.677118857116613349e-02,2.479729564840075229e-01,4.365285164590148037e-01,3.321296957634698455e-01,5.409945718694718630e-01,5.202591987691385089e-01,2.892902680296400852e-01,1.259184711462673079e-01,7.068772943771948203e-01,1.230380366829820771e-01,1.756541166147426170e-01,7.801565650349395753e-04,6.086106942674978093e-01,6.359637791713694810e-01,9.457292690408823921e-01,9.515815634106515875e-01,4.918558902519141185e-01,7.645672159705273474e-01,8.736587550598919893e-01,9.282807689937554452e-01,4.242837693162450075e-01,1.853229123050608163e-01,7.829876534943730482e-01,7.169744842403841245e-01,1.189172511259236620e-01,3.981015496576593149e-01,5.269093292074598089e-01,4.331936520899711818e-01,7.062941617021537555e-01,8.404648422527172258e-01,7.366848743218397111e-01,6.361505907518344438e-01,2.232028141940011201e-01,8.015461962461722933e-01,2.586825002008322771e-01,6.651550301892688033e-01,5.514855063989698714e-02
1.428466808841021285e-01,8.286635071281730491e-01,9.206844764919468460e-01,8.036791856680326473e-01,6.941448619224407368e-01,1.129129740683695315e-01,4.213603949769391122e-01,4.319552394266823470e-01,7.701944080061871034e-01,9.493590291842245454e-01,9.209254657393087795e-01,2.017685070672594616e-01,1.828718145413912310e-01,4.596610892290629025e-01,1.701664233388244796e-01,5.014012239849634511e-01,9.016124942895732408e-01,1.163295153655881098e-01,2.525787507882225613e-01,5.296780954276256725e-01,5.633075358138417421e-01,1.262494325782756999e-01,4.001855476417863766e-01,4.212569413714061239e-01,7.532168322358834267e-02,9.422166858032962056e-01,3.560056198021149809e-01,6.039585443331570991e-01,1.654314944563809453e-01,3.182578806676652494e-01,4.883698420320496947e-01,6.673527279686328750e-01,8.720361749773783977e-01,1.838479136650921220e-01,8.999194205874163632e-01,4.846766718520046924e-01,6.935074076103796559e-01,8.468035694945040825e-01,1.143467920125151860e-01,6.336189190570098440e-01,7.066886257480953226e-02,9.981887478199591435e-02,7.909811962433495047e-01,8.155254419922649545e-01,4.777661431032287354e-01,3.093151667748640365e-01,1.861194799931401578e-01,8.345694548385164113e-01,8.216451597112427452e-01,2.542119610437501009e-01
3.779668736876804491e-01,8.371675742012086863e-01,1.045538800047162153e-01,4.522627056931290968e-01,2.802227801270625873e-01,8.768859760297950112e-01,9.545890087407974400e-01,9.511620578679477189e-01,8.514698903362648563e-01,1.791377052448817064e-01,6.589566139528569844e-01,3.531366826687171168e-01,3.018907153152896594e-01,2.119178296848731602e-01,8.143980305593638835e-01,3.708341508114548768e-01,9.117522848720182038e-01,1.413206425092641272e-01,6.385616449777767878e-01,3.366231521030516038e-02,3.423224123696695376e-01,3.288271669086628712e-01,3.311775143654288600e-01,6.107822118852194171e-01,8.742137396609286348e-01,2.302122656979171955e-01,9.154099064056950841e-01,7.913503644956377814e-01,4.319895850351189726e-01,2.015368026099739751e-02,7.481443163552204956e-01,9.603865134733032827e-01,8.491394273716621477e-01,6.660502980549392049e-01,4.476449107251040394e-01,6.151817520403670692e-01,2.293902763389368271e-01,3.134384367813105587e-01,8.051863117511607326e-01,6.174812791916345356e-01,8.740788793464489004e-01,5.019823290185438935e-01,1.240178956770595642e-01,8.558300596434472718e-01,6.306401762010405143e-01,2.380380145731487707e-01,8.519349415702367478e-01,4.435222788570726271e-01,1.381961235182731507e-01,2.005261007288067221e-01
7.963028138405090495e-01,3.453296273506040182e-01,3.221785128236989149e-01,1.450216872766422194e-01,1.182559459129843837e-01,1.981739569503011555e-01,4.198848501012515388e-01,4.753558700254481018e-01,6.199255489365946836e-01,3.342063263340140367e-01,6.910974004860962472e-01,5.389142713078433067e-01,2.094775165329172406e-01,5.710412790291197194e-01,3.188187369976954733e-01,7.848018567546828361e-01,1.331603197061607124e-01,7.327286355531057449e-01,6.048837763789979283e-01,4.310157528234437319e-01,2.591018552023179877e-01,6.519491088745845708e-01,6.454377040709103897e-01,9.005657509412062778e-01,2.720327908299191577e-01,7.539735201147496069e-01,2.594786640545350132e-01,4.521531993762002433e-01,4.600877144379235117e-01,5.695100331210436462e-01,5.866546282506945875e-01,6.327516916790655310e-01,4.529948051996068870e-01,3.010580136962177633e-01,3.908827648583661496e-01,8.123946174754359539e-01,5.742083571159559696e-01,8.287976298758379379e-01,6.828224359490432382e-01,9.874796996443785391e-01,8.353152289096497096e-01,5.047432338018095210e-01,2.248114010348846170e-01,7.562533576172076888e-01,2.235821776230878521e-01,6.390608060062208384e-02,8.257578884184200163e-01,7.816797508516716286e-01,2.977790195134745188e-01,7.349786157489223148e-01
4.280151849530577923e-01,7.236077962941904751e-01,9.067045148188072057e-01,3.554501481373143479e-01,3.971146639623736041e-01,1.141432538962260379e-01,4.779627841755378359e-01,8.516873616739042419e-01,5.520590896364091504e-01,7.970292547033566155e-01,8.390879397573445253e-01,8.643675453727103219e-01,3.181075381573277294e-01,5.061637389988604685e-02,8.788903130084927406e-01,7.968561803337589344e-01,8.708434665206380432e-01,9.451810873628146981e-01,7.915014879265203085e-01,4.853831966276468401e-01,1.712701807433626433e-01,3.850987457361010335e-02,2.936975491224589341e-01,6.641028247094704628e-01,5.199472662025569347e-01,6.405619003239404474e-01,1.371914148911183018e-01,5.094183078749333626e-01,3.322009282520627105e-01,1.828110211908549054e-01,5.287824986666311844e-01,6.468746935534372966e-01,1.076139158529836326e-01,3.535598068972997110e-01,8.587766094482521817e-01,1.869980026983401045e-01,6.449323710310902458e-01,7.425234979551539327e-01,5.203132523813700505e-01,5.344241251316006469e-02,1.901600255119817451e-01,8.016136821911015176e-01,6.253546635279803034e-01,9.028799366580592123e-01,4.887724322165919455e-01,8.606541501814073403e-01,7.183979220608550653e-01,4.926956505435169387e-01,3.257087803004214965e-01,7.665342931773150292e-01
8.853320059782178175e-01,6.899145011158535068e-01,9.105835625000036071e-02,7.752771245877033701e-01,5.871290407640760156e-01,2.891623903994555711e-02,9.768304013950601661e-01,1.007222637246663055e-02,2.642617407454904699e-01,3.413809017556388437e-01,4.218658119691481856e-01,3.981008381343272839e-01,3.779118476591600828e-01,6.086320255225917686e-01,6.123861376474161178e-01,3.469197336760188044e-02,3.453066617454585430e-01,8.636688397617368063e-01,3.471943772707283271e-01,2.101485975218829738e-01,3.947288967982912622e-01,2.951132728893594015e-01,9.087126265365271793e-01,5.364095716458433527e-01,8.605803441468029558e-01,5.255468167311114769e-01,4.571721541630708874e-01,2.036477145869594052e-01,6.275938845991809734e-01,7.254486827611904554e-01,5.475196836779760989e-01,9.066857537476392670e-01,2.464861248844102404e-01,4.870329153103755138e-01,1.684599684479726189e-02,3.618720518137392705e-01,2.255923247079451022e-01,1.376916653275992442e-01,9.550302283810946369e-01,9.830238171391758595e-01,1.381594653266507988e-01,4.933894413602338824e-01,7.939683550789990996e-01,3.971894248126527360e-01,1.027875580835054814e-01,9.052395073491004140e-01,9.398852501283391225e-01,5.565586819639293248e-01,2.343109225747196378e-01,3.638269645357268267e-01
9.810020037859246145e-03,3.888688562734979870e-01,7.327747688249641733e-02,8.491382064334650481e-01,2.764045296364703308e-01,1.492894743452971573e-01,1.511409768229673434e-01,5.295968265076810289e-01,7.697214091386984647e-01,7.343662848480801975e-01,8.095119424074948000e-02,1.764322783076899270e-01,6.070117818681475264e-01,9.061363401042569210e-01,2.425327860968098381e-01,3.298483318056055769e-01,1.067970101082288403e-01,9.876940836407379631e-01,7.909882176005029741e-01,1.868607730723763627e-01,7.197148404017511547e-01,5.154944676414423554e-01,1.352549928249463518e-01,3.934399590559832793e-01,6.639704065830032143e-01,2.322882463298751032e-01,8.735211539362993660e-01,1.525366264979830522e-01,7.108171480045253343e-01,2.086669946352310845e-01,8.920599758628606768e-01,3.712403068590593991e-01,4.945130862494098167e-01,4.433615125801417811e-01,6.151011884900544624e-01,4.710953543933167342e-01,6.974837341030267757e-01,8.080486343921727821e-01,4.654979711950106847e-01,9.166626219306248657e-01,3.194483650776588357e-01,3.264695258709680026e-01,9.605196361447451148e-01,7.396776460544558507e-01,5.745966942173248437e-01,5.481773269909280266e-01,5.039837050778580574e-01,3.651322069679202587e-01,2.480141677902885089e-01,6.671037227187783802e-01
5.598564472194577091e-01,2.264831675673724121e-01,9.972164598373798317e-01,3.888415236929764207e-01,5.827242754960727522e-01,1.211643282309160519e-02,7.738091712377184184e-01,4.396203403321332637e-01,1.973706898463309933e-01,3.084103253118565258e-01,6.516335986199217611e-02,2.766510067859074828e-01,6.666039022106310385e-01,3.631441715480387966e-02,6.398107241148003332e-01,1.471814405602267506e-02,9.463468139794430911e-01,9.414743077828421347e-01,4.160428367073355505e-01,3.009004082700696969e-01,2.336842104896063033e-01,8.804550315435097918e-01,9.705950586282761083e-01,5.507296392136292740e-01,4.914163572212960629e-01,3.806659004451397044e-01,6.208661031017234100e-01,4.372851162957751558e-01,7.164632903554001286e-01,2.203593740984314264e-01,6.993239126528335570e-01,9.662934149698949593e-01,3.910588242751555921e-01,3.524918940508903198e-02,4.554619213269005540e-01,3.226874305102733764e-01,7.191335702564931598e-01,4.169372974248625185e-01,6.428784582972886241e-01,5.398573292920170186e-01,8.724184057217958532e-01,2.491570294462683854e-01,5.948052551610549799e-01,2.705026785739463868e-01,7.046570614567762014e-01,4.269408616375286458e-01,5.227822462126138214e-01,6.000631645452350060e-01,4.998445067823065191e-02,6.638669876087831545e-01
7.100190582930135941e-01,4.268471236206847763e-01,6.691566607685874857e-01,7.616402252946774531e-02,1.880114108905922565e-01,7.668937400842927854e-01,8.203110454660511586e-02,1.072655588344766375e-01,8.378443568263423957e-01,7.885550115123498571e-01,3.960075826695769186e-01,4.542990235992534487e-01,1.351101347072725112e-03,7.554783853573467933e-01,1.840497678356394218e-01,1.886231823161480525e-01,8.104565171125355239e-01,7.802462381870890473e-01,5.748865492616173078e-02,1.953779100946622105e-01,7.958309803486213196e-01,6.146394622073328984e-01,1.206394067606616494e-01,7.311645898965576373e-01,7.642370163069562850e-01,6.575638520004646326e-01,4.212511842696672337e-01,2.743002584277932643e-01,3.278298005970599061e-01,3.107994556076318915e-01,5.297848134059868208e-01,4.186888012648072310e-01,7.154075515286772990e-01,8.061565902955173391e-01,4.490893940198509293e-01,3.485057380115176295e-01,1.618909530886685211e-01,9.033786638196134033e-01,6.973120000290332632e-01,6.019869828346666729e-01,9.222479403279398857e-01,1.772215859373715841e-01,4.168394014007201775e-01,8.339974757426737995e-02,2.490568574653539979e-01,2.458569226232174554e-01,2.397713543642143730e-01,7.518816162861384766e-01,1.976225830629195768e-01,2.189130090904738424e-01
3.917001564276911818e-01,1.979817054342940530e-01,4.360602183120353414e-01,6.675421413629735179e-01,9.859313302338508223e-01,8.144757527613387671e-01,7.113202049219227163e-01,6.080939403797297471e-01,9.863867988311172397e-01,9.626820832292481978e-02,2.786449394966289406e-01,1.574233737848659276e-01,9.040349489189307697e-01,5.581655211348385270e-01,6.198483814363563438e-01,9.295168305906713613e-01,4.887677878442387991e-01,4.491022504212923705e-01,5.836948645725927864e-01,6.929627821247752451e-01,4.455187544040594139e-01,5.613140662913094214e-01,2.305645984993544007e-01,5.540872199670265896e-02,5.036194592386498137e-01,3.194822601174734933e-01,6.162039147851281484e-01,2.874472038335583735e-01,6.257020893976490417e-01,9.833469297747540194e-01,5.664550462353223903e-02,6.693357980824716780e-01,2.709546432852182329e-01,8.819654049633470771e-01,2.565672729348593695e-01,6.315281264750765011e-01,5.812867473921956574e-03,9.184064912746741083e-01,4.441945852328180733e-01,8.491234214364548061e-01,5.687058498500241477e-02,1.407296679159028008e-01,7.190489712292933433e-01,4.666520176081109250e-01,3.403141285403833427e-01,2.600444575315958851e-01,5.347023192055909702e-01,8.042109689608739620e-01,2.490693055640220699e-01,8.116348650017227717e-01
7.809247844510726067e-01,2.073377449189217625e-01,1.785702420392653034e-01,9.190989987861400978e-01,1.879354011207023945e-01,7.201867994501308656e-01,2.578840119107838058e-01,6.595375109982500872e-01,4.197431893136571723e-01,6.425862393575437759e-01,6.280095914608840868e-02,3.028061824528612833e-01,2.676340477037201238e-01,8.164671178155423759e-01,7.773369096935179856e-01,9.052983423607880997e-01,8.181801296131847590e-01,9.094120730285791820e-01,9.680135110471754789e-01,4.195495060358197525e-01,3.839155366664614988e-01,9.542653580747546549e-01,9.034486712024318855e-01,9.817799446588256762e-01,7.243065270888940921e-01,5.303765657218697527e-01,6.027099546804113306e-01,7.917293661312515551e-01,7.789566398542338010e-01,5.073213319966081158e-01,1.151452111880147955e-01,7.552832264282520747e-01,6.608504134228865290e-01,2.285662775748248388e-01,5.809445806127795375e-01,1.241810963788039235e-01,3.031594236763490713e-01,9.528414296508320724e-01,8.820245579160747029e-01,6.289399078998376691e-01,7.749598229631886603e-01,1.131556283357006976e-01,9.659058013166466061e-02,7.983162584552914165e-01,2.084890338576371738e-01,4.651433331309406949e-01,4.425000141236521412e-01,5.369103634888826582e-01,1.642281940191447909e-03,3.743155021971836804e-01
6.743983306121515975e-01,2.377520391080810702e-01,2.779572915737160699e-02,6.054196715732672596e-01,9.573293790426640193e-02,3.885298511922532505e-01,9.485329090456320333e-01,8.552476185790769403e-01,8.175416835540397775e-01,4.493488893099614190e-01,1.736836086576297733e-01,3.385097631805780161e-01,8.924760506251219194e-01,6.795452066671219260e-01,6.098322030731677668e-01,5.174515516287013783e-01,8.420861866932720652e-01,2.631001829945648351e-01,7.092069834037793008e-01,6.533709480608770326e-01,7.925787813681511862e-01,6.787422888127317977e-01,7.028589532591358324e-01,8.818857076197318401e-01,3.659676494195613916e-01,3.023743679190016298e-01,7.562113325195592983e-01,7.673306228183158773e-01,3.284487171771168779e-01,2.112810774493042443e-01,6.395553820209525231e-01,3.460334508603944981e-01,1.248475550594396744e-01,9.306172703165607185e-01,2.183150352367069225e-02,1.796969863310651228e-01,9.723983988027359304e-01,3.898774361988266435e-03,8.555110633602058812e-01,1.345002734337021888e-01,9.551493967954383102e-02,6.848250339031736189e-02,6.886779038745591830e-01,7.851739673991308122e-01,8.559193800344967462e-01,2.291071185392316023e-01,8.965616903544244565e-01,3.457975687212838656e-01,6.083412293771848223e-01,9.435654886009358089e-01
1.114708668542225833e-01,6.352438801766282506e-01,8.079624161495871926e-01,2.672777566798401061e-01,2.186656617918980583e-02,7.816269714749990438e-01,5.100487007368670334e-01,3.361848521880752561e-01,6.229239384320965911e-01,8.960424313543980945e-01,7.863695861001329668e-02,6.465369493353529950e-01,9.667457373690790945e-02,5.841076774344791112e-01,3.263028344422499449e-01,8.441953160839077430e-02,3.683412587768990498e-01,8.569435494294684874e-01,7.154977374752258257e-01,1.169275981618494997e-01,5.307711990953398740e-01,6.601434685013396475e-01,8.055958161270688755e-01,3.615805235286331243e-01,6.244562435364067188e-01,7.888478796546438687e-02,8.248708845130569012e-01,6.961808645092907311e-01,5.412880741475613044e-01,4.684277833290022564e-01,8.447112396458074102e-01,8.591719885622843833e-01,5.989283524751534138e-01,3.977696886970305545e-02,2.409086834742648620e-01,6.355167747353135388e-01,1.372417670012798796e-01,1.042075531734669713e-01,1.740503382400171439e-02,4.013369730327333018e-01,5.950343367254936622e-01,6.369041775530174254e-01,8.345572356311429241e-01,2.926896562250450584e-01,2.214741890730986817e-02,3.986406770563815094e-01,4.084263246793060631e-01,2.701248614843664297e-01,2.968409934050839638e-01,4.541438284728601671e-01
6.750835488479353108e-01,5.233517086219042769e-01,3.264801489327022743e-01,6.215601030393442805e-01,5.053549857066232942e-01,8.048920690856002924e-01,8.467686190753178632e-01,1.589934369583957396e-01,3.299448846828656468e-01,2.523785084631012809e-01,1.317061341032882416e-01,8.550554042133839960e-02,1.849149844499458073e-01,8.271048538207127487e-01,2.959726906840143279e-01,7.061560942021483100e-01,2.344587911380687784e-01,7.522519408020110765e-01,2.063599894046986849e-01,7.182893451671779061e-01,6.827029989497002127e-01,7.225060044009391502e-01,5.327084976603535527e-01,2.293703065159267140e-01,6.789443514573187954e-01,1.504641039790796109e-01,7.811537414234837051e-02,8.772253851220878085e-01,1.402060549403544298e-01,5.114223327884643844e-01,6.950221358913996061e-01,3.676953847679883536e-01,8.434739730941309688e-02,7.578350888900142746e-01,3.016885580035501002e-01,3.612839829836090866e-01,1.815125133778338062e-01,8.928052229855651944e-01,6.258687147990421584e-01,9.948704774813927898e-01,4.695758520879667053e-03,1.321453113812984803e-01,7.048033439017689084e-01,8.316147394910559099e-01,9.769640324554104138e-01,5.194999785216446453e-01,5.783734914825519047e-01,3.894079661556060223e-02,3.054768567221555209e-02,2.910659486705818866e-01
8.520693780450504518e-01,3.763157615727357186e-01,6.461746724545353038e-01,4.712955652387254002e-01,4.661003772864408257e-01,9.678611551511078215e-01,5.198211055483283882e-01,5.433421897352502805e-01,6.128421606727569859e-01,2.951946446817357295e-01,8.179425852654076401e-01,1.491170300712810759e-01,9.746273074854291396e-01,5.120738511542444193e-01,8.906268461455533192e-01,4.437846266875282719e-01,5.839758799841316961e-01,1.486778690615009335e-02,8.800728772009713818e-01,2.621204028484788173e-01,8.884619338773307451e-01,1.061447477649377635e-01,7.801236442630744561e-01,9.426131896410281374e-01,4.564865802668746086e-01,3.605208488691216129e-01,8.403980276691206397e-01,5.734192108870094229e-01,3.450347985717284738e-01,1.167406485180215725e-01,5.029842530819643720e-01,8.220412616780979898e-01,5.843827725933944395e-01,5.662630067014655655e-01,2.025231475658384461e-02,8.252602865419009781e-01,3.245571371603078736e-01,9.514702864400073068e-01,6.109156335322720732e-01,3.222164201958456209e-01,8.083277726847530875e-01,6.890589641875864979e-01,3.150104741223149762e-01,8.497940231145073575e-01,7.983925725752234470e-01,5.244694287040467806e-01,2.785882922838786024e-01,5.104778738936394111e-01,5.237911957051012424e-01,3.467800645597435283e-01
3.800689788943325542e-01,3.151805519691882607e-01,8.015594599926745278e-02,9.414746609171248393e-01,6.799759106688795240e-01,5.015126113503450833e-01,9.537128580505821462e-01,9.767758125473968711e-01,5.276880581206849774e-01,9.354862377883410574e-03,2.751654773710804358e-01,5.091619411409056273e-01,9.539258284096248097e-01,5.689219303409270845e-01,6.828926375838348939e-01,9.619658099013954633e-01,4.531805547215553842e-01,4.392749373149440473e-01,3.378043414814025924e-01,2.982779903968244550e-01,2.470733247201395422e-01,2.135992293985446988e-01,1.711736442267748348e-01,6.315569193677837978e-01,1.714163022217085608e-02,5.039649980527651785e-01,7.197777082505945057e-01,4.868429647104297597e-01,1.842492443570211691e-01,5.945861573929368538e-01,2.635360156604785731e-01,6.386658729469569806e-01,7.684509734615341259e-01,5.541801081049545497e-01,9.300519975258636496e-02,3.914691838144660485e-01,9.565659857673558530e-02,8.986619933684841799e-01,5.383965707699844838e-01,2.748897356616442078e-02,4.015529739765566486e-02,1.062185687756649344e-01,9.527010994354283557e-01,6.546210410877976171e-01,9.802344098434730979e-01,3.256019617678297395e-01,5.544107948617501558e-01,7.359482124016212268e-01,4.145758540735707820e-01,8.573876695424872407e-01
7.989032911152083027e-02,1.292094781187136388e-01,6.513151348363960258e-01,7.212582199761964352e-01,4.141845125421809160e-01,1.135893519842123833e-01,2.388691321345601803e-01,5.660140906454116383e-01,1.924432935234889896e-01,8.135556554102751914e-01,9.791655625731110479e-02,1.474687584015921260e-03,1.533280053369018292e-01,9.888090660807905552e-01,3.423998575740616612e-02,9.324771829238860388e-01,1.989696539488354787e-01,8.673133120808393937e-01,3.971830564835975297e-01,3.088781820919216381e-01,7.606298584861792556e-01,3.159163476421567029e-02,2.848292398481366838e-02,4.073365712487369006e-01,9.411525637781157361e-01,8.498212057154607146e-01,8.655088182083156001e-01,7.332069010609347792e-01,7.979715220793234254e-01,3.073430357086995857e-01,5.487471683811221412e-01,1.311779207367215205e-01,1.959168859692045350e-01,4.436062435298572248e-01,8.276191727215307381e-01,9.599707156025177879e-01,4.217520430721755087e-01,9.180872432638639280e-01,6.925060328844234725e-01,2.884941668720919505e-01,2.407606367194413677e-01,8.931631398710944136e-01,1.876152782440199118e-02,2.903492845736179717e-01,1.758025658127241320e-01,2.865075502936855756e-01,2.855749997884393654e-02,4.113959765390333700e-01,9.641839524729108879e-01,7.233489356749627230e-01
